frame,faceId,timeStamp,confidence,success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c,Class
2018, 0, 90.254, 0.98, 1, 1.10, 1.90, 3.21, 0.66, 0.99, 1.74, 0.94, 0.71, 0.32, 0.00, 1.07, 1.35, 0.00, 0.78, 0.95, 0.45, 1.24, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Angry
2019, 0, 90.277, 0.98, 1, 1.27, 1.95, 3.28, 1.09, 1.07, 1.98, 0.88, 0.63, 0.28, 0.00, 1.38, 1.42, 0.05, 0.78, 1.02, 0.59, 1.10, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Angry
2020, 0, 90.340, 0.98, 1, 1.03, 1.64, 3.28, 0.88, 1.21, 1.66, 0.78, 0.71, 0.31, 0.03, 1.16, 1.49, 0.35, 0.87, 0.93, 0.74, 0.89, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Angry
2021, 0, 90.387, 0.98, 1, 1.08, 1.64, 3.29, 1.09, 1.21, 1.53, 0.88, 0.76, 0.31, 0.11, 1.16, 1.54, 0.18, 0.89, 0.98, 0.86, 0.81, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Angry
2022, 0, 90.419, 0.98, 1, 1.11, 1.65, 3.51, 1.03, 1.18, 1.98, 1.03, 0.73, 0.38, 0.31, 1.00, 1.59, 0.00, 0.92, 0.79, 1.03, 1.10, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Angry
2023, 0, 90.451, 0.98, 1, 1.04, 1.86, 3.18, 1.25, 1.08, 2.29, 0.95, 0.58, 0.26, 0.00, 1.29, 1.33, 0.23, 0.76, 0.77, 0.47, 1.05, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Angry
2024, 0, 90.515, 0.98, 1, 1.24, 1.90, 3.55, 1.28, 1.15, 2.17, 1.03, 0.60, 0.21, 0.03, 0.69, 1.45, 0.19, 0.79, 0.83, 0.77, 0.98, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Angry
2025, 0, 90.559, 0.98, 1, 1.25, 1.77, 3.61, 1.14, 1.15, 2.23, 1.00, 0.57, 0.22, 0.00, 0.81, 1.53, 0.18, 0.80, 0.82, 0.74, 0.89, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Angry
2026, 0, 90.590, 0.98, 1, 1.22, 1.61, 3.32, 1.11, 1.14, 1.85, 0.76, 0.80, 0.16, 0.00, 1.29, 1.46, 0.13, 0.78, 0.83, 0.53, 1.11, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
2026, 0, 90.590, 0.98, 1, 1.22, 1.61, 3.32, 1.11, 1.14, 1.85, 0.76, 0.80, 0.16, 0.00, 1.29, 1.46, 0.13, 0.78, 0.83, 0.53, 1.11, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
2027, 0, 90.641, 0.98, 1, 1.24, 1.64, 3.42, 0.83, 1.07, 1.89, 1.10, 0.82, 0.19, 0.04, 1.21, 1.35, 0.12, 0.82, 0.55, 0.56, 0.95, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
2028, 0, 90.687, 0.98, 1, 1.26, 1.80, 3.41, 0.72, 1.06, 2.07, 0.94, 0.75, 0.14, 0.06, 1.38, 1.22, 0.31, 0.76, 0.95, 0.83, 1.01, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0,Angry
2029, 0, 90.755, 0.98, 1, 1.21, 1.77, 3.25, 1.07, 0.99, 2.01, 0.92, 0.77, 0.19, 0.00, 1.20, 1.31, 0.24, 0.80, 0.64, 0.78, 0.94, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
2030, 0, 90.795, 0.98, 1, 1.14, 1.71, 3.18, 1.14, 0.94, 2.05, 0.86, 0.75, 0.23, 0.00, 1.21, 1.38, 0.30, 0.83, 0.69, 0.77, 1.02, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
2031, 0, 90.820, 0.98, 1, 1.31, 1.86, 3.34, 1.08, 1.10, 1.96, 1.02, 0.61, 0.16, 0.02, 1.00, 1.54, 0.13, 0.86, 0.64, 0.62, 0.95, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
2032, 0, 90.883, 0.98, 1, 1.28, 1.50, 3.43, 0.80, 1.12, 1.99, 0.95, 0.67, 0.21, 0.11, 1.12, 1.42, 0.14, 0.82, 0.63, 0.62, 0.92, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
2033, 0, 90.928, 0.98, 1, 1.22, 1.65, 3.30, 0.81, 1.07, 2.10, 0.87, 0.72, 0.20, 0.00, 1.08, 1.57, 0.13, 0.83, 0.82, 0.88, 1.06, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
2034, 0, 90.994, 0.98, 1, 1.20, 1.48, 3.13, 0.77, 1.08, 1.83, 0.85, 0.77, 0.12, 0.06, 1.34, 1.78, 0.04, 0.87, 0.49, 0.88, 0.87, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
2035, 0, 91.042, 0.98, 1, 1.24, 1.60, 3.17, 0.82, 1.05, 1.93, 0.85, 0.76, 0.16, 0.10, 1.38, 1.85, 0.04, 0.83, 0.54, 1.09, 0.92, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
2036, 0, 91.071, 0.98, 1, 1.25, 1.93, 3.17, 0.93, 0.98, 1.94, 0.94, 0.69, 0.15, 0.02, 1.25, 1.36, 0.06, 0.76, 0.69, 0.74, 0.83, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
2037, 0, 91.119, 0.98, 1, 1.29, 1.90, 3.32, 0.65, 1.13, 2.11, 0.95, 0.62, 0.19, 0.23, 1.05, 1.74, 0.00, 0.84, 0.70, 0.93, 1.09, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
2038, 0, 91.143, 0.98, 1, 1.32, 1.93, 3.31, 0.74, 1.14, 2.13, 0.96, 0.65, 0.23, 0.27, 1.12, 1.70, 0.00, 0.85, 0.76, 0.86, 1.06, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
2039, 0, 91.171, 0.98, 1, 1.39, 2.00, 3.33, 1.06, 0.96, 2.35, 0.87, 0.36, 0.07, 0.23, 1.37, 1.41, 0.04, 0.82, 0.97, 0.98, 0.98, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
2040, 0, 91.234, 0.98, 1, 1.18, 1.99, 3.35, 1.12, 1.00, 2.05, 0.98, 0.55, 0.23, 0.03, 1.03, 1.53, 0.23, 0.69, 0.76, 0.78, 0.91, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
2041, 0, 91.277, 0.98, 1, 1.16, 2.02, 3.31, 1.06, 1.04, 2.04, 0.89, 0.50, 0.21, 0.11, 1.11, 1.61, 0.31, 0.71, 0.69, 0.77, 0.89, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
2042, 0, 91.321, 0.98, 1, 1.14, 1.71, 3.32, 1.20, 0.92, 2.02, 0.75, 0.54, 0.12, 0.00, 1.38, 1.59, 0.07, 0.89, 0.56, 0.61, 1.05, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
2043, 0, 91.362, 0.98, 1, 1.23, 1.85, 3.26, 1.22, 1.09, 2.09, 0.76, 0.77, 0.18, 0.04, 1.26, 1.24, 0.09, 0.81, 0.45, 0.74, 0.99, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
2044, 0, 91.410, 0.98, 1, 1.17, 2.00, 3.38, 1.05, 1.02, 1.94, 0.89, 0.44, 0.05, 0.04, 1.02, 1.43, 0.00, 0.89, 0.42, 0.89, 1.13, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
2045, 0, 91.472, 0.98, 1, 1.26, 2.03, 3.17, 0.88, 0.97, 1.82, 0.73, 0.24, 0.05, 0.00, 1.13, 1.32, 0.00, 0.83, 0.76, 0.74, 0.93, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
2046, 0, 91.508, 0.98, 1, 1.39, 2.12, 3.23, 0.82, 0.99, 1.88, 0.77, 0.20, 0.07, 0.00, 1.10, 1.37, 0.00, 0.83, 0.91, 0.94, 1.01, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
2047, 0, 91.538, 0.98, 1, 1.18, 1.69, 3.08, 0.91, 0.93, 1.65, 0.87, 0.18, 0.00, 0.00, 1.09, 1.55, 0.20, 0.74, 0.60, 0.68, 1.08, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
2048, 0, 91.599, 0.98, 1, 1.24, 2.17, 3.11, 0.72, 0.97, 1.85, 0.81, 0.18, 0.07, 0.00, 1.05, 1.56, 0.00, 0.82, 0.76, 0.79, 1.41, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
2049, 0, 91.628, 0.98, 1, 1.14, 2.09, 3.04, 0.79, 0.94, 1.84, 0.84, 0.20, 0.03, 0.00, 1.11, 1.61, 0.00, 0.85, 0.64, 0.70, 1.27, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
2050, 0, 91.662, 0.98, 1, 1.14, 2.00, 3.05, 0.87, 0.94, 1.90, 0.96, 0.41, 0.14, 0.13, 1.32, 1.58, 0.00, 0.84, 0.74, 0.88, 1.12, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
2051, 0, 91.713, 0.98, 1, 1.15, 1.94, 2.97, 1.04, 0.86, 2.34, 0.83, 0.25, 0.09, 0.00, 1.17, 1.61, 0.00, 0.87, 0.63, 0.57, 1.28, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
2052, 0, 91.752, 0.98, 1, 1.10, 1.76, 2.96, 1.07, 0.88, 2.50, 0.79, 0.31, 0.16, 0.00, 1.16, 1.55, 0.00, 0.88, 0.48, 0.64, 1.25, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
2053, 0, 91.784, 0.98, 1, 1.22, 2.05, 3.22, 0.69, 0.98, 2.12, 0.85, 0.55, 0.13, 0.00, 1.34, 1.61, 0.00, 0.82, 0.59, 0.40, 1.02, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
2054, 0, 91.844, 0.98, 1, 1.13, 1.67, 3.04, 0.84, 0.93, 1.97, 0.82, 0.29, 0.07, 0.00, 1.08, 1.59, 0.02, 0.87, 0.65, 0.79, 1.17, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
2055, 0, 91.890, 0.98, 1, 1.06, 1.52, 3.12, 0.97, 1.00, 2.24, 0.74, 0.51, 0.11, 0.00, 1.12, 1.59, 0.15, 0.88, 0.52, 0.77, 1.12, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
2056, 0, 91.954, 0.98, 1, 1.01, 1.73, 2.95, 0.96, 1.07, 2.37, 0.65, 0.70, 0.21, 0.00, 1.26, 1.72, 0.00, 0.85, 0.52, 0.80, 0.94, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
2057, 0, 91.999, 0.98, 1, 1.07, 1.84, 3.01, 1.00, 1.08, 2.35, 0.65, 0.73, 0.23, 0.00, 1.37, 1.77, 0.00, 0.91, 0.60, 0.88, 0.91, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
2058, 0, 92.031, 0.98, 1, 1.02, 1.99, 3.04, 0.90, 1.24, 2.21, 0.82, 0.68, 0.25, 0.06, 1.08, 1.31, 0.00, 0.83, 0.65, 0.82, 0.89, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
2059, 0, 92.082, 0.98, 1, 0.84, 1.69, 3.10, 1.14, 1.19, 2.75, 0.81, 0.46, 0.19, 0.00, 1.34, 1.55, 0.00, 0.91, 0.64, 0.96, 0.96, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
2060, 0, 92.131, 0.98, 1, 0.96, 1.74, 3.20, 0.81, 1.09, 2.57, 0.84, 0.47, 0.17, 0.00, 1.18, 1.63, 0.15, 0.90, 0.94, 0.65, 1.06, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
2061, 0, 92.195, 0.98, 1, 1.07, 1.60, 3.38, 1.07, 1.22, 2.70, 0.82, 0.57, 0.14, 0.00, 0.97, 1.36, 0.02, 0.85, 0.51, 0.56, 1.13, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
2062, 0, 92.232, 0.98, 1, 1.14, 1.69, 3.32, 0.82, 1.16, 2.56, 0.78, 0.54, 0.08, 0.00, 0.98, 1.37, 0.01, 0.87, 0.44, 0.58, 1.03, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
2063, 0, 92.260, 0.98, 1, 0.95, 1.82, 3.22, 0.90, 1.19, 2.39, 0.62, 0.63, 0.12, 0.00, 1.34, 1.52, 0.10, 0.86, 0.65, 0.87, 1.22, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
2064, 0, 92.319, 0.98, 1, 1.01, 2.07, 3.01, 1.04, 1.17, 2.42, 0.71, 0.47, 0.10, 0.00, 1.38, 1.39, 0.00, 0.81, 0.79, 0.92, 1.06, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
2065, 0, 92.342, 0.98, 1, 1.04, 2.05, 2.99, 0.85, 1.13, 2.20, 0.71, 0.44, 0.10, 0.00, 1.37, 1.46, 0.00, 0.81, 0.70, 0.88, 1.05, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
2066, 0, 92.371, 0.98, 1, 0.88, 1.87, 3.02, 0.77, 1.12, 2.24, 0.65, 0.62, 0.18, 0.00, 1.24, 1.76, 0.00, 1.02, 0.62, 0.71, 1.27, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0,Angry
4245, 0, 193.141, 0.88, 1, 0.35, 0.45, 1.20, 0.00, 2.70, 4.01, 3.67, 2.16, 1.33, 1.48, 0.00, 0.19, 0.34, 0.38, 2.45, 0.00, 0.63, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
4246, 0, 193.171, 0.88, 1, 0.15, 0.38, 1.29, 0.00, 2.61, 3.64, 3.71, 2.10, 1.19, 1.52, 0.00, 0.29, 0.48, 0.43, 2.42, 0.00, 0.91, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
4247, 0, 193.232, 0.88, 1, 0.27, 0.29, 1.02, 0.00, 2.59, 3.67, 3.76, 2.25, 1.19, 1.58, 0.00, 0.17, 0.41, 0.43, 2.28, 0.00, 0.73, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
4248, 0, 193.261, 0.88, 1, 0.16, 0.26, 1.08, 0.00, 2.59, 3.63, 3.77, 2.18, 1.16, 1.55, 0.00, 0.20, 0.39, 0.45, 2.28, 0.00, 0.70, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
4249, 0, 193.297, 0.88, 1, 0.38, 0.44, 1.20, 0.00, 2.72, 3.98, 3.82, 2.10, 1.22, 1.20, 0.00, 0.21, 0.29, 0.52, 2.31, 0.00, 0.57, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
4250, 0, 193.344, 0.88, 1, 0.25, 0.55, 1.11, 0.14, 2.74, 4.22, 3.70, 2.31, 1.25, 1.57, 0.00, 0.23, 0.49, 0.51, 2.47, 0.00, 0.67, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
4251, 0, 193.388, 0.88, 1, 0.23, 0.39, 1.10, 0.01, 2.73, 4.19, 3.74, 2.33, 1.26, 1.54, 0.00, 0.29, 0.45, 0.52, 2.45, 0.00, 0.68, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
4252, 0, 193.423, 0.88, 1, 0.47, 0.58, 1.27, 0.00, 2.64, 3.90, 3.77, 2.32, 1.23, 1.48, 0.05, 0.33, 0.28, 0.49, 2.58, 0.00, 0.72, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
4253, 0, 193.472, 0.88, 1, 0.24, 0.17, 1.30, 0.00, 2.70, 3.89, 3.77, 2.15, 1.09, 1.49, 0.00, 0.22, 0.28, 0.55, 2.20, 0.00, 0.47, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
4254, 0, 193.498, 0.88, 1, 0.26, 0.19, 1.35, 0.00, 2.67, 3.83, 3.75, 2.19, 1.10, 1.47, 0.00, 0.20, 0.18, 0.56, 2.28, 0.00, 0.49, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
4255, 0, 193.539, 0.88, 1, 0.36, 0.34, 1.14, 0.00, 2.62, 3.98, 3.81, 2.08, 1.22, 1.22, 0.00, 0.16, 0.35, 0.55, 2.22, 0.00, 0.77, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
4256, 0, 193.596, 0.88, 1, 0.21, 0.30, 1.32, 0.00, 2.65, 3.77, 3.67, 2.22, 1.16, 1.44, 0.05, 0.52, 0.54, 0.53, 2.36, 0.00, 0.50, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
4257, 0, 193.649, 0.88, 1, 0.39, 0.52, 1.12, 0.00, 2.64, 3.78, 3.67, 2.02, 1.15, 1.43, 0.00, 0.49, 0.58, 0.51, 2.49, 0.00, 0.61, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
4258, 0, 193.695, 0.88, 1, 0.40, 0.52, 1.16, 0.00, 2.64, 3.95, 3.60, 1.94, 1.14, 1.47, 0.01, 0.48, 0.61, 0.51, 2.52, 0.00, 0.71, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
4259, 0, 193.727, 0.88, 1, 0.23, 0.19, 1.33, 0.07, 2.59, 4.06, 3.67, 2.12, 1.15, 1.35, 0.00, 0.51, 0.74, 0.47, 2.33, 0.00, 0.57, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
4260, 0, 193.779, 0.88, 1, 0.22, 0.15, 1.03, 0.00, 2.61, 3.84, 3.70, 2.18, 1.18, 1.16, 0.01, 0.42, 0.42, 0.55, 2.22, 0.00, 0.61, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
4261, 0, 193.829, 0.88, 1, 0.18, 0.20, 1.30, 0.00, 2.65, 3.96, 3.69, 2.21, 1.24, 1.57, 0.17, 0.58, 0.48, 0.50, 2.50, 0.00, 0.71, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
4262, 0, 193.891, 0.88, 1, 0.48, 0.50, 1.37, 0.00, 2.53, 3.62, 3.75, 2.02, 1.13, 1.22, 0.04, 0.49, 0.32, 0.55, 2.28, 0.00, 0.47, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
4263, 0, 193.942, 0.88, 1, 0.38, 0.57, 1.40, 0.00, 2.56, 3.69, 3.72, 2.03, 1.15, 1.16, 0.02, 0.51, 0.39, 0.52, 2.39, 0.00, 0.55, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0,Disgust
